Date,A1,A2,A3,C1,C2,C3,B1,B2,B3,B4,B5,B6,sum,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,need3,min1,min2,min3,min4,min5
20191203,1,2,3,0,4,2,8,14,20,23,30,33,128, 41, 25, 44, 16, 43, 6, 6, 3, 7, 3,2,3,3,6,6,7
20191201,2,1,3,1,2,3,2,6,12,30,31,32,113, 34, 30, 37, 25, 42, 4, 6, 18, 1, 1,4,1,1,4,6,18
20191128,2,2,2,5,1,0,7,10,13,19,23,31,103, 38, 24, 33, 13, 32, 3, 3, 6, 4, 8,3,3,3,4,6,8
20191126,0,4,2,0,3,3,12,14,15,17,29,33,120, 45, 21, 43, 15, 32, 2, 1, 2, 12, 4,2,1,2,2,4,12
20191124,4,0,2,1,1,4,3,6,10,11,27,33,90, 36, 30, 33, 21, 21, 3, 4, 1, 16, 6,3,1,3,4,6,16
20191121,3,1,2,3,1,2,1,4,6,22,29,30,92, 31, 29, 33, 25, 28, 3, 2, 16, 7, 1,2,1,2,3,7,16
20191119,2,2,2,3,0,3,3,7,16,21,24,31,102, 34, 28, 31, 17, 37, 4, 9, 5, 3, 7,3,3,4,5,7,9
20191117,3,2,1,2,2,2,4,6,11,14,19,33,87, 37, 29, 25, 13, 25, 2, 5, 3, 5, 14,2,2,3,5,5,14
20191114,1,3,2,2,2,2,9,17,19,20,24,31,120, 40, 22, 41, 7, 39, 8, 2, 1, 4, 7,1,1,2,4,7,8
20191112,4,0,2,2,2,2,1,7,9,11,24,32,84, 33, 31, 31, 17, 20, 6, 2, 2, 13, 8,3,2,2,6,8,13
20191110,4,1,1,2,1,3,3,4,7,9,15,26,64, 29, 23, 19, 11, 16, 1, 3, 2, 6, 11,1,1,2,3,6,11
20191107,2,4,0,2,2,2,3,8,12,16,17,19,75, 22, 16, 25, 9, 28, 5, 4, 4, 1, 2,2,1,2,4,4,5
20191105,3,2,1,1,2,3,2,6,7,12,17,24,68, 26, 22, 23, 11, 19, 4, 1, 5, 5, 7,2,1,4,5,5,7
20191103,1,2,3,0,5,1,2,14,17,29,32,33,127, 35, 31, 46, 18, 46, 12, 3, 12, 3, 1,3,1,3,3,12,12
20191031,2,1,3,0,4,2,2,11,12,26,27,29,107, 31, 27, 38, 16, 38, 9, 1, 14, 1, 2,3,1,1,2,9,14
20191029,2,0,4,2,1,3,4,9,30,31,32,33,139, 37, 29, 41, 23, 61, 5, 21, 1, 1, 1,3,1,1,1,5,21
20191027,3,1,2,1,3,2,2,6,8,17,28,30,91, 32, 28, 34, 22, 25, 4, 2, 9, 11, 2,1,2,2,4,9,11
20191024,2,3,1,3,1,2,4,10,15,19,21,23,92, 27, 19, 31, 11, 34, 6, 5, 4, 2, 2,2,2,2,4,5,6
20191022,2,2,2,1,1,4,2,6,15,21,30,31,105, 33, 29, 36, 24, 36, 4, 9, 6, 9, 1,3,1,4,6,9,9
20191020,1,1,4,2,1,3,10,12,27,31,32,33,145, 43, 23, 44, 20, 58, 2, 15, 4, 1, 1,4,1,1,2,4,15
20191017,1,2,3,2,2,2,4,20,22,24,26,33,129, 37, 29, 46, 6, 46, 16, 2, 2, 2, 7,2,2,2,2,7,16
20191015,0,3,3,3,1,2,12,14,15,25,28,31,125, 43, 19, 42, 14, 40, 2, 1, 10, 3, 3,2,1,2,3,3,10
20191013,3,0,3,1,3,2,3,5,11,28,32,33,112, 36, 30, 37, 27, 39, 2, 6, 17, 4, 1,4,1,2,4,6,17
20191010,3,2,1,3,1,2,1,8,9,13,16,33,80, 34, 32, 24, 8, 22, 7, 1, 4, 3, 17,3,1,3,4,7,17
20191008,3,2,1,2,3,1,4,10,11,14,15,29,83, 33, 25, 25, 5, 25, 6, 1, 3, 1, 14,1,1,1,3,6,14
20190929,4,1,1,1,2,3,2,4,9,11,12,30,68, 32, 28, 16, 8, 20, 2, 5, 2, 1, 18,3,1,2,2,5,18
20190926,2,2,2,3,1,2,1,5,19,21,25,33,104, 34, 32, 30, 20, 40, 4, 14, 2, 4, 8,3,2,4,4,8,14
20190924,1,3,2,0,3,3,3,12,14,17,23,27,96, 30, 24, 35, 11, 31, 9, 2, 3, 6, 4,3,2,3,4,6,9
20190922,1,3,2,2,1,3,7,18,20,22,24,33,124, 40, 26, 42, 6, 42, 11, 2, 2, 2, 9,2,2,2,2,9,11
20190919,1,2,3,3,1,2,1,18,22,26,27,28,122, 29, 27, 45, 9, 48, 17, 4, 4, 1, 1,2,1,1,4,4,17
20190917,3,1,2,3,1,2,3,6,7,17,28,31,92, 34, 28, 34, 22, 24, 3, 1, 10, 11, 3,2,1,3,3,10,11
20190915,1,3,2,5,1,0,7,13,19,22,25,32,118, 39, 25, 38, 12, 41, 6, 6, 3, 3, 7,3,3,3,6,6,7
20190912,3,0,3,0,4,2,2,6,8,23,27,32,98, 34, 30, 33, 21, 31, 4, 2, 15, 4, 5,3,2,4,4,5,15
20190910,1,2,3,1,2,3,2,14,22,27,30,33,128, 35, 31, 44, 16, 49, 12, 8, 5, 3, 3,3,3,3,5,8,12
20190908,1,3,2,1,3,2,2,13,15,17,26,33,106, 35, 31, 39, 13, 32, 11, 2, 2, 9, 7,3,2,2,7,9,11
20190905,2,3,1,2,2,2,1,5,16,17,18,24,81, 25, 23, 23, 13, 33, 4, 11, 1, 1, 6,1,1,1,4,6,11
20190903,1,3,2,1,2,3,4,12,14,21,27,29,107, 33, 25, 39, 15, 35, 8, 2, 7, 6, 2,2,2,2,6,7,8
20190901,2,3,1,1,3,2,3,8,12,16,20,32,91, 35, 29, 28, 12, 28, 5, 4, 4, 4, 12,3,4,4,4,5,12
20190829,3,1,2,3,0,3,1,4,9,21,31,33,99, 34, 32, 35, 27, 30, 3, 5, 12, 10, 2,4,2,3,5,10,12
20190827,2,2,2,3,1,2,1,4,12,13,30,32,92, 33, 31, 34, 26, 25, 3, 8, 1, 17, 2,4,1,2,3,8,17
20190825,1,2,3,2,2,2,7,14,22,23,27,30,123, 37, 23, 41, 13, 45, 7, 8, 1, 4, 3,2,1,3,4,7,8
20190822,2,3,1,0,4,2,3,11,12,14,17,26,83, 29, 23, 28, 6, 26, 8, 1, 2, 3, 9,3,1,2,3,8,9
20190820,2,1,3,2,1,3,3,5,18,24,25,31,106, 34, 28, 30, 20, 42, 2, 13, 6, 1, 6,2,1,2,6,6,13
20190818,2,2,2,1,2,3,5,7,12,18,27,32,101, 37, 27, 34, 20, 30, 2, 5, 6, 9, 5,2,2,5,5,6,9
20190815,2,3,1,2,3,1,2,5,14,19,21,28,89, 30, 26, 26, 16, 33, 3, 9, 5, 2, 7,2,2,3,5,7,9
20190813,2,3,1,2,1,3,5,10,12,18,19,27,91, 32, 22, 29, 9, 30, 5, 2, 6, 1, 8,1,1,2,5,6,8
20190811,4,2,0,2,3,1,5,7,8,9,20,22,71, 27, 17, 27, 13, 17, 2, 1, 1, 11, 2,1,1,1,2,2,11
20190808,1,1,4,1,2,3,9,17,27,28,32,33,146, 42, 24, 49, 15, 55, 8, 10, 1, 4, 1,2,1,1,4,8,10
20190806,2,1,3,2,2,2,7,10,21,24,29,32,123, 39, 25, 39, 19, 45, 3, 11, 3, 5, 3,2,3,3,3,5,11
20190804,4,2,0,1,3,2,2,3,6,8,14,22,55, 24, 20, 17, 11, 14, 1, 3, 2, 6, 8,3,1,2,3,6,8
20190801,2,4,0,3,3,0,2,4,14,16,20,22,78, 24, 20, 24, 16, 30, 2, 10, 2, 4, 2,2,2,2,2,4,10
20190730,0,4,2,1,3,2,13,14,15,21,23,29,115, 42, 16, 37, 9, 36, 1, 1, 6, 2, 6,3,1,1,2,6,6
20190728,4,1,1,2,1,3,4,5,7,9,21,30,76, 34, 26, 26, 16, 16, 1, 2, 2, 12, 9,1,1,2,2,9,12
20190725,0,2,4,4,1,1,16,22,24,26,28,31,147, 47, 15, 50, 6, 50, 6, 2, 2, 2, 3,2,2,2,2,3,6
20190723,2,2,2,2,2,2,1,4,14,18,24,29,90, 30, 28, 28, 20, 32, 3, 10, 4, 6, 5,1,3,4,5,6,10
20190721,2,3,1,1,3,2,4,8,14,18,20,27,91, 31, 23, 28, 12, 32, 4, 6, 4, 2, 7,0,2,4,4,6,7
20190718,1,2,3,2,2,2,6,15,17,26,28,31,123, 37, 25, 43, 13, 43, 9, 2, 9, 2, 3,1,2,2,3,9,9
20190716,1,3,2,5,0,1,7,16,19,22,24,28,116, 35, 21, 40, 8, 41, 9, 3, 3, 2, 4,1,2,3,3,4,9
20190714,1,0,5,1,3,2,5,24,27,29,31,32,148, 37, 27, 55, 7, 56, 19, 3, 2, 2, 1,2,1,2,2,3,19
20190711,3,1,2,0,3,3,3,6,8,20,24,32,93, 35, 29, 30, 18, 28, 3, 2, 12, 4, 8,2,2,3,4,8,12
20190709,4,1,1,3,0,3,1,3,6,9,19,31,69, 32, 30, 22, 16, 15, 2, 3, 3, 10, 12,3,2,3,3,10,12
20190707,1,1,4,2,2,2,1,17,27,29,31,33,138, 34, 32, 48, 14, 56, 16, 10, 2, 2, 2,3,2,2,2,10,16
20190704,2,4,0,2,1,3,9,11,13,18,21,22,94, 31, 13, 32, 10, 31, 2, 2, 5, 3, 1,4,1,2,2,3,5
20190702,0,4,2,1,3,2,12,15,19,20,29,32,127, 44, 20, 44, 14, 39, 3, 4, 1, 9, 3,2,1,3,3,4,9
20190630,2,2,2,2,3,1,5,8,20,22,31,33,119, 38, 28, 39, 23, 42, 3, 12, 2, 9, 2,3,2,2,3,9,12
20190627,0,2,4,1,1,4,12,21,27,29,31,33,153, 45, 21, 52, 10, 56, 9, 6, 2, 2, 2,4,2,2,2,6,9
20190625,3,3,0,2,1,3,1,2,6,12,16,18,55, 19, 17, 18, 14, 18, 1, 4, 6, 4, 2,3,1,2,4,4,6
20190623,2,3,1,2,1,3,2,9,13,15,22,30,91, 32, 28, 31, 13, 28, 7, 4, 2, 7, 8,3,2,4,7,7,8
20190620,2,1,3,2,2,2,1,8,19,24,29,30,111, 31, 29, 37, 21, 43, 7, 11, 5, 5, 1,1,1,5,5,7,11
20190618,1,3,2,1,1,4,6,15,18,19,24,32,114, 38, 26, 39, 9, 37, 9, 3, 1, 5, 8,1,1,3,5,8,9
20190616,2,3,1,3,1,2,6,11,16,19,21,25,98, 31, 19, 32, 10, 35, 5, 5, 3, 2, 4,2,2,3,4,5,5
20190613,1,2,3,0,3,3,3,14,20,24,26,33,120, 36, 30, 40, 12, 44, 11, 6, 4, 2, 7,2,2,4,6,7,11
20190611,4,0,2,1,2,3,4,6,8,11,30,33,92, 37, 29, 36, 24, 19, 2, 2, 3, 19, 3,2,2,2,3,3,19
20190609,1,4,1,2,4,0,1,14,17,20,22,32,106, 33, 31, 36, 8, 37, 13, 3, 3, 2, 10,3,2,3,3,10,13
20190606,3,2,1,0,3,3,6,9,11,15,20,26,87, 32, 20, 29, 11, 26, 3, 2, 4, 5, 6,1,2,3,4,5,6
20190604,0,2,4,1,1,4,12,20,24,25,30,33,144, 45, 21, 50, 10, 49, 8, 4, 1, 5, 3,2,1,3,4,5,8
20190602,1,3,2,4,2,0,1,14,19,22,29,31,116, 32, 30, 43, 15, 41, 13, 5, 3, 7, 2,3,2,3,5,7,13
20190530,1,2,3,3,2,1,7,13,16,23,26,30,115, 37, 23, 39, 13, 39, 6, 3, 7, 3, 4,2,3,3,4,6,7
20190528,1,2,3,2,1,3,3,17,19,24,27,31,121, 34, 28, 44, 10, 43, 14, 2, 5, 3, 4,2,2,3,4,5,14
20190526,2,2,2,1,3,2,3,4,14,20,23,27,91, 30, 24, 27, 19, 34, 1, 10, 6, 3, 4,2,1,3,4,6,10
20190523,4,2,0,3,1,2,4,5,7,9,16,18,59, 22, 14, 21, 11, 16, 1, 2, 2, 7, 2,0,1,2,2,2,7
20190521,2,2,2,1,2,3,7,8,12,21,23,27,98, 34, 20, 31, 15, 33, 1, 4, 9, 2, 4,3,1,2,4,4,9
20190519,4,2,0,2,2,2,4,5,6,8,13,18,54, 22, 14, 18, 8, 14, 1, 1, 2, 5, 5,1,1,1,2,5,5
20190516,0,5,1,2,3,1,13,14,17,19,21,29,113, 42, 16, 35, 7, 36, 1, 3, 2, 2, 8,2,1,2,2,3,8
20190514,3,2,1,3,1,2,1,6,11,15,19,31,83, 32, 30, 25, 13, 26, 5, 5, 4, 4, 12,3,4,4,5,5,12
20190512,3,1,2,2,2,2,7,10,11,15,24,26,93, 33, 19, 34, 14, 26, 3, 1, 4, 9, 2,1,1,2,3,4,9
20190509,1,2,3,5,1,0,4,16,22,25,29,31,127, 35, 27, 45, 13, 47, 12, 6, 3, 4, 2,2,2,3,4,6,12
20190507,3,3,0,3,0,3,3,6,9,13,16,19,66, 22, 16, 22, 10, 22, 3, 3, 4, 3, 3,2,3,3,3,3,4
20190505,3,2,1,3,1,2,8,9,10,13,15,28,83, 36, 20, 24, 6, 23, 1, 1, 3, 2, 13,1,1,1,2,3,13
20190502,4,1,1,2,2,2,4,6,10,11,21,23,75, 27, 19, 27, 15, 21, 2, 4, 1, 10, 2,3,1,2,2,4,10
20190430,2,2,2,4,1,1,3,10,13,22,23,28,99, 31, 25, 33, 13, 35, 7, 3, 9, 1, 5,4,1,3,5,7,9
20190428,3,2,1,2,1,3,3,7,10,12,18,29,79, 32, 26, 25, 11, 22, 4, 3, 2, 6, 11,2,2,3,4,6,11
20190425,2,1,3,1,1,4,3,11,18,25,30,33,120, 36, 30, 41, 19, 43, 8, 7, 7, 5, 3,3,3,5,7,7,8
20190423,1,3,2,3,2,1,2,12,16,22,25,32,109, 34, 30, 37, 13, 38, 10, 4, 6, 3, 7,4,3,4,6,7,10
20190421,2,2,2,3,1,2,1,6,17,19,27,31,101, 32, 30, 33, 21, 36, 5, 11, 2, 8, 4,2,2,4,5,8,11
20190418,1,3,2,1,4,1,6,14,16,17,23,29,105, 35, 23, 37, 9, 33, 8, 2, 1, 6, 6,1,1,2,6,6,8
20190416,2,2,2,2,1,3,1,6,12,13,24,32,88, 33, 31, 30, 18, 25, 5, 6, 1, 11, 8,4,1,5,6,8,11
20190414,0,4,2,3,2,1,15,17,19,22,25,26,124, 41, 11, 42, 8, 41, 2, 2, 3, 3, 1,1,1,2,2,3,3
20190411,2,1,3,1,3,2,2,9,13,23,24,26,97, 28, 24, 33, 15, 36, 7, 4, 10, 1, 2,3,1,2,4,7,10
20190409,3,1,2,1,2,3,5,6,9,18,23,31,92, 36, 26, 29, 17, 27, 1, 3, 9, 5, 8,2,1,3,5,8,9
20190407,3,1,2,1,3,2,6,7,11,14,27,32,97, 38, 26, 34, 20, 25, 1, 4, 3, 13, 5,2,1,3,4,5,13
20190404,1,2,3,0,1,5,9,12,21,27,29,30,128, 39, 21, 41, 17, 48, 3, 9, 6, 2, 1,2,1,2,3,6,9
20190402,2,3,1,3,1,2,1,7,12,14,18,25,77, 26, 24, 25, 11, 26, 6, 5, 2, 4, 7,2,2,4,5,6,7
20190331,2,2,2,3,3,0,2,10,13,16,23,32,96, 34, 30, 33, 13, 29, 8, 3, 3, 7, 9,4,3,3,7,8,9
20190328,5,1,0,3,2,1,1,5,7,9,10,20,52, 21, 19, 15, 5, 16, 4, 2, 2, 1, 10,1,1,2,2,4,10
20190326,2,2,2,1,2,3,9,11,15,22,24,26,107, 35, 17, 35, 13, 37, 2, 4, 7, 2, 2,2,2,2,2,4,7
20190324,1,3,2,1,2,3,9,15,19,21,23,29,116, 38, 20, 38, 8, 40, 6, 4, 2, 2, 6,2,2,2,4,6,6
20190321,3,1,2,3,1,2,4,8,9,13,28,33,95, 37, 29, 36, 20, 22, 4, 1, 4, 15, 5,2,1,4,4,5,15
20190319,1,4,1,1,0,5,3,13,15,18,21,33,103, 36, 30, 34, 8, 33, 10, 2, 3, 3, 12,4,2,3,3,10,12
20190317,4,2,0,4,1,1,4,5,7,10,12,22,60, 26, 18, 17, 7, 17, 1, 2, 3, 2, 10,2,1,2,2,3,10
20190314,2,1,3,0,5,1,8,11,17,23,32,33,124, 41, 25, 43, 21, 40, 3, 6, 6, 9, 1,4,1,3,6,6,9
20190312,1,2,3,3,2,1,4,19,22,26,29,30,130, 34, 26, 48, 10, 48, 15, 3, 4, 3, 1,1,1,3,3,4,15
20190310,5,1,0,1,4,1,2,6,8,10,11,17,54, 19, 15, 17, 5, 18, 4, 2, 2, 1, 6,2,1,2,2,4,6
20190307,1,4,1,2,1,3,3,13,15,19,20,27,97, 30, 24, 33, 7, 34, 10, 2, 4, 1, 7,2,1,2,4,7,10
20190305,0,3,3,1,0,5,15,16,21,27,30,33,142, 48, 18, 46, 14, 48, 1, 5, 6, 3, 3,2,1,3,3,5,6
20190303,2,0,4,3,3,0,1,8,23,25,28,29,114, 30, 28, 36, 20, 48, 7, 15, 2, 3, 1,2,1,2,3,7,15
20190228,2,3,1,3,1,2,1,10,14,15,18,31,89, 32, 30, 28, 8, 29, 9, 4, 1, 3, 13,2,1,3,4,9,13
20190226,3,1,2,1,1,4,3,7,11,21,30,33,105, 36, 30, 37, 23, 32, 4, 4, 10, 9, 3,4,3,4,4,9,10
20190224,4,1,1,1,4,1,2,5,7,8,20,27,69, 29, 25, 25, 15, 15, 3, 2, 1, 12, 7,1,1,2,3,7,12
20190221,1,2,3,2,2,2,2,12,13,23,27,28,105, 30, 26, 39, 15, 36, 10, 1, 10, 4, 1,4,1,1,4,10,10
20190219,2,2,2,1,2,3,3,11,17,18,24,25,98, 28, 22, 35, 13, 35, 8, 6, 1, 6, 1,2,1,1,6,6,8
20190217,2,2,2,2,3,1,4,11,18,19,26,32,110, 36, 28, 37, 15, 37, 7, 7, 1, 7, 6,2,1,6,7,7,7
20190214,2,0,4,2,1,3,4,5,24,28,30,33,124, 37, 29, 35, 25, 52, 1, 19, 4, 2, 3,1,1,2,3,4,19
20190212,4,1,1,3,2,1,5,7,9,11,19,25,76, 30, 20, 26, 12, 20, 2, 2, 2, 8, 6,1,2,2,2,6,8
20190203,1,3,2,2,2,2,11,15,16,20,24,31,117, 42, 20, 39, 9, 36, 4, 1, 4, 4, 7,2,1,4,4,4,7
20190131,3,2,1,2,2,2,1,2,3,14,19,33,72, 34, 32, 21, 17, 17, 1, 1, 11, 5, 14,4,1,1,5,11,14
20190129,2,4,0,2,2,2,5,7,14,16,18,21,81, 26, 16, 25, 11, 30, 2, 7, 2, 2, 3,1,2,2,2,3,7
20190127,2,1,3,3,1,2,7,10,21,23,31,33,125, 40, 26, 41, 21, 44, 3, 11, 2, 8, 2,4,2,2,3,8,11
20190124,1,3,2,3,0,3,10,13,19,21,24,30,117, 40, 20, 37, 11, 40, 3, 6, 2, 3, 6,2,2,3,3,6,6
20190122,5,0,1,1,4,1,2,4,5,8,11,30,60, 32, 28, 15, 7, 13, 2, 1, 3, 3, 19,2,1,2,3,3,19
20190120,3,1,2,5,1,0,1,7,10,22,31,32,103, 33, 31, 38, 24, 32, 6, 3, 12, 9, 1,4,1,3,6,9,12
20190117,3,1,2,2,2,2,2,6,9,13,28,32,90, 34, 30, 34, 22, 22, 4, 3, 4, 15, 4,3,3,4,4,4,15
20190115,2,3,1,2,2,2,6,10,14,15,19,23,87, 29, 17, 29, 9, 29, 4, 4, 1, 4, 4,1,1,4,4,4,4
20190113,3,1,2,4,2,0,1,5,10,19,26,28,89, 29, 27, 31, 21, 29, 4, 5, 9, 7, 2,1,2,4,5,7,9
20190110,0,2,4,3,2,1,21,22,26,28,31,32,160, 53, 11, 53, 9, 54, 1, 4, 2, 3, 1,4,1,1,2,3,4
20190108,1,3,2,2,3,1,8,12,16,19,26,32,113, 40, 24, 38, 14, 35, 4, 4, 3, 7, 6,2,3,4,4,6,7
20190106,0,5,1,2,2,2,13,17,20,21,22,27,120, 40, 14, 39, 5, 41, 4, 3, 1, 1, 5,3,1,1,3,4,5
20190103,5,1,0,1,2,3,4,5,6,8,9,18,50, 22, 14, 14, 4, 14, 1, 1, 2, 1, 9,0,1,1,1,2,9
20190101,2,2,2,2,1,3,6,10,13,15,32,33,109, 39, 27, 42, 22, 28, 4, 3, 2, 17, 1,3,1,2,3,4,17
20181230,2,1,3,4,2,0,1,7,17,23,25,31,104, 32, 30, 32, 18, 40, 6, 10, 6, 2, 6,3,2,6,6,6,10
20181227,1,2,3,3,3,0,4,14,16,23,28,29,114, 33, 25, 42, 14, 39, 10, 2, 7, 5, 1,1,1,2,5,7,10
20181225,1,2,3,2,3,1,5,15,19,25,26,29,119, 34, 24, 41, 11, 44, 10, 4, 6, 1, 3,0,1,3,4,6,10
20181223,2,3,1,2,2,2,6,8,15,19,20,31,99, 37, 25, 28, 12, 34, 2, 7, 4, 1, 11,1,1,2,4,7,11
20181220,4,1,1,3,1,2,1,7,8,10,12,24,62, 25, 23, 19, 5, 18, 6, 1, 2, 2, 12,2,1,2,2,6,12
20181218,2,3,1,2,0,4,3,6,18,19,21,31,98, 34, 28, 27, 15, 37, 3, 12, 1, 2, 10,3,1,2,3,10,12
20181216,1,2,3,0,2,4,3,15,17,23,27,30,115, 33, 27, 42, 12, 40, 12, 2, 6, 4, 3,2,2,3,4,6,12
20181213,3,2,1,1,4,1,2,10,11,17,18,29,87, 31, 27, 28, 8, 28, 8, 1, 6, 1, 11,2,1,1,6,8,11
20181211,2,2,2,3,1,2,3,9,13,22,23,25,95, 28, 22, 32, 14, 35, 6, 4, 9, 1, 2,4,1,2,4,6,9
20181209,1,4,1,1,3,2,8,13,17,18,20,27,103, 35, 19, 33, 7, 35, 5, 4, 1, 2, 7,1,1,2,4,5,7
20181206,2,1,3,2,1,3,4,6,15,28,32,33,118, 37, 29, 38, 26, 43, 2, 9, 13, 4, 1,2,1,2,4,9,13
20181204,4,0,2,2,3,1,5,8,10,11,27,28,89, 33, 23, 35, 19, 21, 3, 2, 1, 16, 1,1,1,1,2,3,16
20181202,1,3,2,1,2,3,11,14,16,18,24,33,116, 44, 22, 38, 10, 34, 3, 2, 2, 6, 9,2,2,2,3,6,9
20181129,1,3,2,4,1,1,1,15,20,22,25,28,111, 29, 27, 40, 10, 42, 14, 5, 2, 3, 3,2,2,3,3,5,14
20181127,1,2,3,1,4,1,11,18,20,23,31,32,135, 43, 21, 49, 13, 43, 7, 2, 3, 8, 1,4,1,2,3,7,8
20181125,2,0,4,3,1,2,1,10,25,27,30,32,125, 33, 31, 40, 20, 52, 9, 15, 2, 3, 2,2,2,2,3,9,15
20181122,3,2,1,0,4,2,3,5,11,15,20,23,77, 26, 20, 25, 15, 26, 2, 6, 4, 5, 3,3,2,3,4,5,6
20181120,1,2,3,2,1,3,10,12,15,25,26,27,115, 37, 17, 38, 14, 40, 2, 3, 10, 1, 1,1,1,1,2,3,10
20181118,5,0,1,2,2,2,1,3,6,10,11,29,60, 30, 28, 14, 8, 16, 2, 3, 4, 1, 18,3,1,2,3,4,18
20181115,1,2,3,2,1,3,3,16,18,31,32,33,133, 36, 30, 48, 16, 49, 13, 2, 13, 1, 1,4,1,1,2,13,13
20181113,3,2,1,1,3,2,2,4,11,12,18,32,79, 34, 30, 22, 14, 23, 2, 7, 1, 6, 14,4,1,2,6,7,14
20181111,4,2,0,3,1,2,1,2,9,10,15,22,59, 23, 21, 17, 13, 19, 1, 7, 1, 5, 7,3,1,1,5,7,7
20181108,0,2,4,2,1,3,21,22,24,31,32,33,163, 54, 12, 54, 10, 55, 1, 2, 7, 1, 1,5,1,1,1,2,7
20181106,1,3,2,1,2,3,5,12,17,18,24,28,104, 33, 23, 36, 12, 35, 7, 5, 1, 6, 4,1,1,4,5,6,7
20181104,3,3,0,3,1,2,2,4,6,16,18,19,65, 21, 17, 22, 14, 22, 2, 2, 10, 2, 1,1,1,2,2,2,10
20181101,3,2,1,3,2,1,6,7,8,19,22,23,85, 29, 17, 29, 15, 27, 1, 1, 11, 3, 1,2,1,1,1,3,11
20181030,5,1,0,1,3,2,2,5,6,7,11,15,46, 17, 13, 16, 6, 13, 3, 1, 1, 4, 4,2,1,1,3,4,4
20181028,4,2,0,2,2,2,1,6,8,9,14,22,60, 23, 21, 20, 8, 17, 5, 2, 1, 5, 8,2,1,2,5,5,8
20181025,3,2,1,1,3,2,3,10,11,14,15,32,85, 35, 29, 25, 5, 25, 7, 1, 3, 1, 17,3,1,1,3,7,17
20181023,1,4,1,4,1,1,9,13,14,19,22,25,102, 34, 16, 35, 9, 33, 4, 1, 5, 3, 3,2,1,3,3,4,5
20181021,0,2,4,2,1,3,13,21,24,27,31,32,148, 45, 19, 52, 10, 51, 8, 3, 3, 4, 1,4,1,3,3,4,8
20181018,2,2,2,2,3,1,5,7,20,22,30,32,116, 37, 27, 37, 23, 42, 2, 13, 2, 8, 2,2,2,2,2,8,13
20181016,2,2,2,2,3,1,6,8,14,19,23,25,95, 31, 19, 31, 15, 33, 2, 6, 5, 4, 2,1,2,2,4,5,6
20181014,2,1,3,1,1,4,3,4,18,26,27,33,111, 36, 30, 31, 23, 44, 1, 14, 8, 1, 6,2,1,1,6,8,14
20181011,1,3,2,3,1,2,3,13,14,16,25,27,98, 30, 24, 38, 12, 30, 10, 1, 2, 9, 2,2,1,2,2,9,10
20181009,1,3,2,2,1,3,8,12,21,22,27,31,121, 39, 23, 39, 15, 43, 4, 9, 1, 5, 4,4,1,4,4,5,9
20181007,2,2,2,1,4,1,8,11,15,17,23,25,99, 33, 17, 34, 12, 32, 3, 4, 2, 6, 2,2,2,2,3,4,6
20181004,1,3,2,2,4,0,5,14,17,22,23,28,109, 33, 23, 37, 9, 39, 9, 3, 5, 1, 5,2,1,3,5,5,9
20181002,1,2,3,3,2,1,1,13,19,24,26,29,112, 30, 28, 39, 13, 43, 12, 6, 5, 2, 3,2,2,3,5,6,12
20180930,2,3,1,3,1,2,1,7,15,16,20,27,86, 28, 26, 27, 13, 31, 6, 8, 1, 4, 7,1,1,4,6,7,8
20180927,3,1,2,3,1,2,1,6,9,16,25,26,83, 27, 25, 31, 19, 25, 5, 3, 7, 9, 1,1,1,3,5,7,9
20180925,2,1,3,2,3,1,5,8,18,25,26,31,113, 36, 26, 34, 18, 43, 3, 10, 7, 1, 5,1,1,3,5,7,10
20180923,2,1,3,4,1,1,1,7,14,24,25,28,99, 29, 27, 32, 18, 38, 6, 7, 10, 1, 3,1,1,3,6,7,10
20180920,1,4,1,3,2,1,11,13,16,21,22,23,106, 34, 12, 35, 9, 37, 2, 3, 5, 1, 1,5,1,1,2,3,5
20180918,2,1,3,2,2,2,10,11,18,23,31,33,126, 43, 23, 42, 20, 41, 1, 7, 5, 8, 2,4,1,2,5,7,8
20180916,1,3,2,1,2,3,5,13,18,21,26,30,113, 35, 25, 39, 13, 39, 8, 5, 3, 5, 4,2,3,4,5,5,8
20180913,3,3,0,2,3,1,1,2,5,12,20,22,62, 23, 21, 22, 18, 17, 1, 3, 7, 8, 2,4,1,2,3,7,8
20180911,1,2,3,3,1,2,4,18,19,24,25,26,116, 30, 22, 43, 7, 43, 14, 1, 5, 1, 1,0,1,1,1,5,14
20180909,2,3,1,4,1,1,4,5,13,18,19,25,84, 29, 21, 24, 14, 31, 1, 8, 5, 1, 6,1,1,1,5,6,8
20180906,3,1,2,2,2,2,2,3,6,19,25,29,84, 31, 27, 28, 22, 25, 1, 3, 13, 6, 4,2,1,3,4,6,13
20180904,2,2,2,1,2,3,2,9,15,22,23,24,95, 26, 22, 32, 14, 37, 7, 6, 7, 1, 1,3,1,1,6,7,7
20180902,3,2,1,2,2,2,2,6,11,19,21,28,87, 30, 26, 27, 15, 30, 4, 5, 8, 2, 7,3,2,4,5,7,8
20180830,2,1,3,1,3,2,1,3,14,26,29,33,106, 34, 32, 32, 26, 40, 2, 11, 12, 3, 4,3,2,3,4,11,12
20180828,2,2,2,0,4,2,2,11,14,15,29,33,104, 35, 31, 40, 18, 29, 9, 3, 1, 14, 4,3,1,3,4,9,14
